"track_id","spotify_id","emotion","title","artist","id","acousticness","analysis_url","danceability","duration","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence"
"TRWLMUM128F427BEFD","1ChulFMnwxoD74Me8eX2TU","anger","You Spin Me Round (Like A Record)","Dead Or Alive","1ChulFMnwxoD74Me8eX2TU","2.4399999529123306E-4","https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU","0.5540000200271606","195147","0.9629999995231628","0.07020000368356705","6","0.4309999942779541","-3.76200008392334","0","0.03500000014901161","128.1750030517578","4","0.9179999828338623"
"TRGQDJD128F92F2AF6","49uPUmES2N5hZdpS0NepKW","anger","Patternicity","The Most Serene Republic","49uPUmES2N5hZdpS0NepKW","0.8610000014305115","https://api.spotify.com/v1/audio-analysis/49uPUmES2N5hZdpS0NepKW","0.31700000166893005","351600","0.3479999899864197","0.9169999957084656","8","0.27000001072883606","-9.571000099182129","1","0.029999999329447746","153.10699462890625","4","0.15299999713897705"
"TRTRNUX128F93297EF","2kGxBrfSrt7RzndpSWPpdi","anger","These Things Will Keep Me Loving You","The Velvelettes","2kGxBrfSrt7RzndpSWPpdi","0.6019999980926514","https://api.spotify.com/v1/audio-analysis/2kGxBrfSrt7RzndpSWPpdi","0.652999997138977","145733","0.6830000281333923","1.429999974789098E-4","3","0.23000000417232513","-5.9120001792907715","1","0.03449999913573265","123.02799987792969","4","0.8019999861717224"
"TRJIXYB128F92E1FA8","6DVySQASssOCxJOyWMY1jW","disgust","Crucify","Tori Amos","6DVySQASssOCxJOyWMY1jW","0.28299999237060547","https://api.spotify.com/v1/audio-analysis/6DVySQASssOCxJOyWMY1jW","0.5059999823570251","299387","0.593999981880188","4.329999865149148E-5","11","0.1289999932050705","-9.732999801635742","1","0.11100000143051147","82.76100158691406","4","0.46799999475479126"
"TRNXZHW128F934B958","0gzpfUezy3wdktjC2SD1FY","disgust","G4L","Rihanna","0gzpfUezy3wdktjC2SD1FY","0.07100000232458115","https://api.spotify.com/v1/audio-analysis/0gzpfUezy3wdktjC2SD1FY","0.36000001430511475","239800","0.7210000157356262","0.0","7","0.38199999928474426","-4.541999816894531","0","0.04479999840259552","137.7830047607422","4","0.2160000056028366"
"TRXVQGV128F4288801","6YRZngBVAy2FgUQWk3lwL1","disgust","Lyrics To Go","A Tribe Called Quest","6YRZngBVAy2FgUQWk3lwL1","0.2800000011920929","https://api.spotify.com/v1/audio-analysis/6YRZngBVAy2FgUQWk3lwL1","0.7440000176429749","249027","0.6639999747276306","0.9269999861717224","11","0.1720000058412552","-9.130999565124512","0","0.14800000190734863","96.94400024414062","4","0.718999981880188"
"TRTHUZA12903CF404F","0vm5JMY4iwYds68HPUf3JY","anger","Definition Of A Hero","Diecast","0vm5JMY4iwYds68HPUf3JY","1.4800000644754618E-4","https://api.spotify.com/v1/audio-analysis/0vm5JMY4iwYds68HPUf3JY","0.5270000100135803","198040","0.9649999737739563","0.006490000057965517","7","0.16200000047683716","-4.01200008392334","1","0.1889999955892563","159.8520050048828","4","0.6119999885559082"
"TRHVCXU128E07864E2","0XQchatEKAnLfN4E3YFfrX","anger","La Partida","Gustavo Santaolalla / Don Markese / Braulio Barrera / Javier Casalla / Anibal Kerpel","0XQchatEKAnLfN4E3YFfrX","0.6779999732971191","https://api.spotify.com/v1/audio-analysis/0XQchatEKAnLfN4E3YFfrX","0.6790000200271606","89173","0.5189999938011169","0.8420000076293945","7","0.11699999868869781","-9.652000427246094","1","0.041099999099969864","142.10400390625","3","0.1850000023841858"
"TRUZNRX128F425B716","5Vr4QAvTMXqhoxkPg87X96","anger","Untitled","7 Year Rabbit Cycle","5Vr4QAvTMXqhoxkPg87X96","0.7900000214576721","https://api.spotify.com/v1/audio-analysis/5Vr4QAvTMXqhoxkPg87X96","0.6079999804496765","122933","0.034699998795986176","0.9549999833106995","5","0.0908999964594841","-25.003999710083008","1","0.08910000324249268","61.7869987487793","3","0.07509999722242355"
"TRRFUFW128F145AA03","1LEAvMU3ObxFGuijPxi5MO","anger","The Lamb","Aphrodite's Child","1LEAvMU3ObxFGuijPxi5MO","0.035100001841783524","https://api.spotify.com/v1/audio-analysis/1LEAvMU3ObxFGuijPxi5MO","0.25200000405311584","274733","0.5770000219345093","0.8050000071525574","3","0.28700000047683716","-12.836999893188477","0","0.031300000846385956","136.10000610351562","4","0.4779999852180481"
"TRLVDUY128F92C2E2F","0aJ7FcYBWFTxvUzNYURdcw","disgust","Love","Destiny's Child","0aJ7FcYBWFTxvUzNYURdcw","0.13500000536441803","https://api.spotify.com/v1/audio-analysis/0aJ7FcYBWFTxvUzNYURdcw","0.640999972820282","270147","0.38100001215934753","0.0","8","0.10899999737739563","-9.741000175476074","0","0.066600002348423","81.12699890136719","4","0.23399999737739563"
"TRTRWEL128F4291BD6","02PZzvMoGa2Jh6zh2des0v","disgust","Chapter for Transforming Into a Snake","Nile","02PZzvMoGa2Jh6zh2des0v","4.6800000745861325E-6","https://api.spotify.com/v1/audio-analysis/02PZzvMoGa2Jh6zh2des0v","0.2770000100135803","145707","0.8820000290870667","0.9120000004768372","1","0.15700000524520874","-7.331999778747559","1","0.10300000011920929","126.93800354003906","4","0.10700000077486038"
"TRVLHTC128F42669C1","2JuasWPUodaUxf5nwNpciQ","disgust","Nutshell","Alice In Chains","2JuasWPUodaUxf5nwNpciQ","0.37299999594688416","https://api.spotify.com/v1/audio-analysis/2JuasWPUodaUxf5nwNpciQ","0.3840000033378601","259200","0.5609999895095825","0.2529999911785126","3","0.07750000059604645","-10.059000015258789","0","0.029600000008940697","136.13600158691406","3","0.1589999943971634"
"TRILGYM128F421DB42","61kd4NXLguP2985HlZiyt1","disgust","Mi Barca","Yoskar Sarante","61kd4NXLguP2985HlZiyt1","0.0632999986410141","https://api.spotify.com/v1/audio-analysis/61kd4NXLguP2985HlZiyt1","0.9070000052452087","233987","0.578000009059906","6.780000148864929E-6","1","0.05290000140666962","-6.110000133514404","1","0.0421999990940094","124.99400329589844","4","0.8069999814033508"
"TRHUMIB128F429D622","4YeKAwFn69ehnciOfi7Sbf","disgust","Beggin'","Madcon","4YeKAwFn69ehnciOfi7Sbf","0.0284000001847744","https://api.spotify.com/v1/audio-analysis/4YeKAwFn69ehnciOfi7Sbf","0.7149999737739563","218707","0.7960000038146973","0.0","4","0.0658000037074089","-4.888999938964844","0","0.05339999869465828","129.0399932861328","4","0.4309999942779541"
"TRFBPWU128F422B5AD","6sF9ozXNqJImrzTsja9Pif","disgust","Where Is My Dog","CONSOLE","6sF9ozXNqJImrzTsja9Pif","5.230000242590904E-4","https://api.spotify.com/v1/audio-analysis/6sF9ozXNqJImrzTsja9Pif","0.8029999732971191","273800","0.5979999899864197","0.8700000047683716","0","0.0722000002861023","-13.154000282287598","1","0.06520000100135803","129.9929962158203","4","0.4749999940395355"
"TRELRWI128F92F38F1","50ZcbXStEYgk7aOB24DsmW","disgust","Softest Lips","Eric Roberson","50ZcbXStEYgk7aOB24DsmW","0.2639999985694885","https://api.spotify.com/v1/audio-analysis/50ZcbXStEYgk7aOB24DsmW","0.6740000247955322","275747","0.14800000190734863","0.0","3","0.09539999812841415","-12.055999755859375","0","0.10499999672174454","143.83099365234375","4","0.39500001072883606"
"TRGNWKZ128F4263E40","6YRZngBVAy2FgUQWk3lwL1","disgust","Lyrics To Go","A Tribe Called Quest","6YRZngBVAy2FgUQWk3lwL1","0.2800000011920929","https://api.spotify.com/v1/audio-analysis/6YRZngBVAy2FgUQWk3lwL1","0.7440000176429749","249027","0.6639999747276306","0.9269999861717224","11","0.1720000058412552","-9.130999565124512","0","0.14800000190734863","96.94400024414062","4","0.718999981880188"
"TRABOPN128F9326C56","54B2JXUoMdLTQOzkdWvPDX","disgust","Dr. Bootygrabber","Detroit Grand Pubahs","54B2JXUoMdLTQOzkdWvPDX","0.001180000021122396","https://api.spotify.com/v1/audio-analysis/54B2JXUoMdLTQOzkdWvPDX","0.7929999828338623","416240","0.5189999938011169","0.5619999766349792","1","0.10999999940395355","-9.137999534606934","1","0.05490000173449516","132.0279998779297","4","0.5529999732971191"
"TRELERW128F4263DAF","2LXLQGUtIIssxsNRI4qCn9","disgust","Walk On By","Gabrielle","2LXLQGUtIIssxsNRI4qCn9","0.6620000004768372","https://api.spotify.com/v1/audio-analysis/2LXLQGUtIIssxsNRI4qCn9","0.6370000243186951","199293","0.49000000953674316","0.257999986410141","5","0.12399999797344208","-13.845000267028809","1","0.02969999983906746","96.1240005493164","4","0.3330000042915344"
"TRILDSV128F932AED7","3sLhMSePzxSrmxluIqeoAZ","disgust","I Put a Spell On You","Screamin Jay Hawkins","3sLhMSePzxSrmxluIqeoAZ","0.5899999737739563","https://api.spotify.com/v1/audio-analysis/3sLhMSePzxSrmxluIqeoAZ","0.7329999804496765","144867","0.39899998903274536","0.02539999969303608","10","0.07660000026226044","-12.086000442504883","0","0.09399999678134918","173.781005859375","3","0.8999999761581421"
"TRATJNG128F4255834","60npe8vxBTJ0Kzz5RKPIsQ","disgust","Assface","G.G. Allin","60npe8vxBTJ0Kzz5RKPIsQ","0.04899999871850014","https://api.spotify.com/v1/audio-analysis/60npe8vxBTJ0Kzz5RKPIsQ","0.4620000123977661","95493","0.9639999866485596","7.699999841861427E-4","5","0.335999995470047","-10.4399995803833","1","0.0681999996304512","104.94599914550781","4","0.765999972820282"
"TRDJAQU128F9310059","762EYBYx5mkp8cxD1w0y0F","disgust","The World","Empire Of The Sun","762EYBYx5mkp8cxD1w0y0F","0.30399999022483826","https://api.spotify.com/v1/audio-analysis/762EYBYx5mkp8cxD1w0y0F","0.5389999747276306","277253","0.5","0.0","9","0.08240000158548355","-5.446000099182129","1","0.0364999994635582","101.96499633789062","4","0.15299999713897705"
"TRNONKA128F425E078","52M96UxJzKkHFSHGNiu8Du","disgust","Police Story","Black Flag","52M96UxJzKkHFSHGNiu8Du","0.10599999874830246","https://api.spotify.com/v1/audio-analysis/52M96UxJzKkHFSHGNiu8Du","0.2849999964237213","92627","0.9139999747276306","0.3529999852180481","5","0.9610000252723694","-13.901000022888184","1","0.10899999737739563","110.0780029296875","4","0.14399999380111694"
"TRCWHAG128F14A5A88","2BGeVcyLzrsLpnF3V5lchk","disgust","These Fists are Grenades","Lovehatehero","2BGeVcyLzrsLpnF3V5lchk","6.189999985508621E-4","https://api.spotify.com/v1/audio-analysis/2BGeVcyLzrsLpnF3V5lchk","0.4129999876022339","213440","0.949999988079071","6.559999892488122E-4","5","0.17100000381469727","-4.625","1","0.09709999710321426","179.8719940185547","4","0.34200000762939453"
"TRJNPUQ128E078E19D","5r5uZvXHbE4X6CdhnSATtX","disgust","Can't Truss It","Public Enemy","5r5uZvXHbE4X6CdhnSATtX","0.0019600000232458115","https://api.spotify.com/v1/audio-analysis/5r5uZvXHbE4X6CdhnSATtX","0.8019999861717224","321573","0.871999979019165","0.0","11","0.13199999928474426","-7.651000022888184","1","0.13899999856948853","101.66400146484375","4","0.6069999933242798"
"TRRORKJ128E07817F9","3MW7yZK3kKtjsmJpsvBwyf","disgust","Myxomatosis","Radiohead","3MW7yZK3kKtjsmJpsvBwyf","1.8000000272877514E-4","https://api.spotify.com/v1/audio-analysis/3MW7yZK3kKtjsmJpsvBwyf","0.49799999594688416","232533","0.8159999847412109","0.718999981880188","7","0.29899999499320984","-7.078999996185303","1","0.03610000014305115","99.1240005493164","4","0.5709999799728394"
"TRAUOVS128F1466B1F","5QIbR39hAEDIOkr4ggh4xc","disgust","Atomic","Blondie","5QIbR39hAEDIOkr4ggh4xc","0.05040000006556511","https://api.spotify.com/v1/audio-analysis/5QIbR39hAEDIOkr4ggh4xc","0.5960000157356262","280324","0.8240000009536743","0.1289999932050705","4","0.05860000103712082","-4.89300012588501","0","0.03610000014305115","135.17100524902344","4","0.7860000133514404"
"TRKJIBX128F42A9037","1Aitxk7MJF6wdvOGkK4LVk","disgust","A Fear Of Falling Under","Darren Hayes","1Aitxk7MJF6wdvOGkK4LVk","0.3310000002384186","https://api.spotify.com/v1/audio-analysis/1Aitxk7MJF6wdvOGkK4LVk","0.4410000145435333","249587","0.550000011920929","6.469999789260328E-4","9","0.10400000214576721","-11.795999526977539","0","0.1770000010728836","128.39700317382812","4","0.06019999831914902"
"TRLZMDL128F4286B31","7dKdn1jeGCQx3K8cInHtNp","disgust","Cause = Time (Live at Radio Aligre FM_ Paris)","Broken Social Scene","7dKdn1jeGCQx3K8cInHtNp","0.8600000143051147","https://api.spotify.com/v1/audio-analysis/7dKdn1jeGCQx3K8cInHtNp","0.47699999809265137","330133","0.30799999833106995","0.0030400000978261232","7","0.35600000619888306","-11.807999610900879","1","0.03539999946951866","132.13099670410156","4","0.2669999897480011"
"TROXEUV128F4284F8F","5uZD2015uZBis6B2VwRYUZ","disgust","3/5 of a Mile in 10 Seconds","Jefferson Airplane","5uZD2015uZBis6B2VwRYUZ","0.13699999451637268","https://api.spotify.com/v1/audio-analysis/5uZD2015uZBis6B2VwRYUZ","0.47200000286102295","220187","0.8149999976158142","5.059999966761097E-5","11","0.26100000739097595","-9.725000381469727","0","0.04780000075697899","131.5469970703125","4","0.5929999947547913"
"TRGMTNW128F427F166","2t0uGJc5p7pZp1o0v4ubgT","disgust","Bunny Foo Foo","The Moldy Peaches","2t0uGJc5p7pZp1o0v4ubgT","0.8700000047683716","https://api.spotify.com/v1/audio-analysis/2t0uGJc5p7pZp1o0v4ubgT","0.5519999861717224","78853","0.4020000100135803","0.009999999776482582","9","0.44699999690055847","-7.798999786376953","1","0.037300001829862595","157.6479949951172","4","0.7860000133514404"
"TRTFIYH12903CC5FEA","4NTSDu34al733aIuUWVJHo","disgust","Boogie Nights","Heatwave","4NTSDu34al733aIuUWVJHo","0.16899999976158142","https://api.spotify.com/v1/audio-analysis/4NTSDu34al733aIuUWVJHo","0.6290000081062317","303640","0.6150000095367432","7.229999755509198E-5","11","0.13199999928474426","-10.972000122070312","0","0.043299999088048935","118.80500030517578","4","0.6729999780654907"
"TRPHORT128F42A9053","5OVo5a97tws38YoeXm0zHO","disgust","A Hundred Challenging Things A Boy Can Do","Darren Hayes","5OVo5a97tws38YoeXm0zHO","0.8700000047683716","https://api.spotify.com/v1/audio-analysis/5OVo5a97tws38YoeXm0zHO","0.4580000042915344","301240","0.4650000035762787","1.9600000086938962E-5","0","0.11100000143051147","-9.789999961853027","1","0.03629999980330467","115.91999816894531","4","0.3440000116825104"
"TRNSUKT128F422F931","1QCUrXrY1qlxRhL3a9LYCA","disgust","Me And The Devil Blues","Robert Johnson","1QCUrXrY1qlxRhL3a9LYCA","0.9309999942779541","https://api.spotify.com/v1/audio-analysis/1QCUrXrY1qlxRhL3a9LYCA","0.7170000076293945","154667","0.11100000143051147","1.630000042496249E-4","11","0.10700000077486038","-13.805000305175781","1","0.08730000257492065","82.18099975585938","4","0.15000000596046448"
"TRRPAIZ128F148C542","5r5uZvXHbE4X6CdhnSATtX","disgust","Can't Truss It","Public Enemy","5r5uZvXHbE4X6CdhnSATtX","0.0019600000232458115","https://api.spotify.com/v1/audio-analysis/5r5uZvXHbE4X6CdhnSATtX","0.8019999861717224","321573","0.871999979019165","0.0","11","0.13199999928474426","-7.651000022888184","1","0.13899999856948853","101.66400146484375","4","0.6069999933242798"
"TRJWJMM128F4283C53","0suxuyHvv1GoUdluByrmC0","disgust","More Than Fine","Switchfoot","0suxuyHvv1GoUdluByrmC0","0.0013200000394135714","https://api.spotify.com/v1/audio-analysis/0suxuyHvv1GoUdluByrmC0","0.6050000190734863","256627","0.796999990940094","0.0","2","0.20200000703334808","-6.0289998054504395","1","0.04820000007748604","124.9800033569336","4","0.5070000290870667"
"TROITTE128F92ED2CA","6kooDsorCpWVMGc994XjWN","disgust","Black Betty","Ram Jam","6kooDsorCpWVMGc994XjWN","0.02410000003874302","https://api.spotify.com/v1/audio-analysis/6kooDsorCpWVMGc994XjWN","0.4650000035762787","238973","0.9070000052452087","0.001180000021122396","11","0.12999999523162842","-6.4039998054504395","0","0.11299999803304672","117.29299926757812","4","0.6809999942779541"
"TRMRAWI128F428CE07","0iUjByyDac7nRb6SXttmE2","disgust","For Us or Against Us","Dying Fetus","0iUjByyDac7nRb6SXttmE2","1.1199999789823778E-5","https://api.spotify.com/v1/audio-analysis/0iUjByyDac7nRb6SXttmE2","0.3179999887943268","334280","0.9760000109672546","0.7509999871253967","6","0.3199999928474426","-5.573999881744385","0","0.16200000047683716","101.41899871826172","4","0.2549999952316284"
"TRVEFNB128F42AC26B","1bM50INir8voAkVoKuvEUI","disgust","I Will","Usher","1bM50INir8voAkVoKuvEUI","0.1979999989271164","https://api.spotify.com/v1/audio-analysis/1bM50INir8voAkVoKuvEUI","0.781000018119812","269493","0.7450000047683716","1.140000040322775E-5","4","0.36000001430511475","-5.809999942779541","0","0.03319999948143959","129.9980010986328","4","0.32600000500679016"
"TRNYIIA128F4259B80","6CT68Iibjq7wgWYSi9Fiw5","disgust","21st Century Poem","Leftfield","6CT68Iibjq7wgWYSi9Fiw5","0.33399999141693115","https://api.spotify.com/v1/audio-analysis/6CT68Iibjq7wgWYSi9Fiw5","0.15399999916553497","345760","0.31700000166893005","0.8309999704360962","7","0.37400001287460327","-20.461000442504883","1","0.04809999838471413","93.3740005493164","4","0.0494999997317791"
"TRQQALN128F148D20E","5HWDWq8NepRgwfZuKvTEVo","disgust","Fuck Off","Insane Clown Posse","5HWDWq8NepRgwfZuKvTEVo","0.02810000069439411","https://api.spotify.com/v1/audio-analysis/5HWDWq8NepRgwfZuKvTEVo","0.9079999923706055","275000","0.8159999847412109","0.0","6","0.8309999704360962","-3.7890000343322754","0","0.25","102.08899688720703","4","0.5950000286102295"
"TRCRJLJ128F425E570","5Ru9XoKQBLRDaEkGxuuUMM","disgust","The Last End","Carpark North","5Ru9XoKQBLRDaEkGxuuUMM","0.4399999976158142","https://api.spotify.com/v1/audio-analysis/5Ru9XoKQBLRDaEkGxuuUMM","0.5260000228881836","385453","0.13500000536441803","2.4900000425986946E-4","7","0.12600000202655792","-12.541000366210938","1","0.028599999845027924","105.9739990234375","4","0.06620000302791595"
"TRUHROW128F425EED7","4flhEzNprMkUR0NxsKdOgw","disgust","Evil Hoodoo","The Seeds","4flhEzNprMkUR0NxsKdOgw","0.03889999911189079","https://api.spotify.com/v1/audio-analysis/4flhEzNprMkUR0NxsKdOgw","0.23100000619888306","319971","0.9089999794960022","2.91000003926456E-4","4","0.057500001043081284","-13.121999740600586","0","0.07609999924898148","154.10299682617188","4","0.4569999873638153"
"TRRCPYW128F934B9B0","2MR5jftLrlvxaPOSsuEFSY","disgust","Hate Them","Aeon","2MR5jftLrlvxaPOSsuEFSY","2.1099999685247894E-6","https://api.spotify.com/v1/audio-analysis/2MR5jftLrlvxaPOSsuEFSY","0.23000000417232513","165267","0.9890000224113464","0.8989999890327454","1","0.22200000286102295","-4.493000030517578","1","0.20100000500679016","103.21900177001953","4","0.050200000405311584"
"TRLJUEE12903CAE5B9","39fWaq2IZw9gJ3FOKQWta1","disgust","Don't Sit Under The Apple Tree","Glenn Miller","39fWaq2IZw9gJ3FOKQWta1","0.9139999747276306","https://api.spotify.com/v1/audio-analysis/39fWaq2IZw9gJ3FOKQWta1","0.5600000023841858","190747","0.2930000126361847","0.0","7","0.5389999747276306","-10.267999649047852","1","0.05270000174641609","180.09500122070312","3","0.8859999775886536"
"TROKRHT128F425DA28","7pVoUnzFLbPLY9T2MZRtcY","fear","Fade To Black","Apoptygma Berzerk","7pVoUnzFLbPLY9T2MZRtcY","0.0014900000533089042","https://api.spotify.com/v1/audio-analysis/7pVoUnzFLbPLY9T2MZRtcY","0.5149999856948853","325933","0.9390000104904175","0.7850000262260437","7","0.13500000536441803","-7.561999797821045","1","0.0430000014603138","131.98899841308594","4","0.5440000295639038"
"TROTPTT128F14686FB","3AXSY0wYUYVO3NcJNscGvn","fear","Trephination","The Jesus Lizard","3AXSY0wYUYVO3NcJNscGvn","1.5999999959603883E-5","https://api.spotify.com/v1/audio-analysis/3AXSY0wYUYVO3NcJNscGvn","0.6060000061988831","214293","0.8230000138282776","0.9129999876022339","4","0.07209999859333038","-5.460999965667725","0","0.027000000700354576","127.38700103759766","4","0.49300000071525574"
"TRHKRYE128F9314E2F","1r4nsYWQ5Nw29XUEqMrkNu","fear","Witches","Cowboy Junkies","1r4nsYWQ5Nw29XUEqMrkNu","0.8220000267028809","https://api.spotify.com/v1/audio-analysis/1r4nsYWQ5Nw29XUEqMrkNu","0.44200000166893005","164200","0.018200000748038292","0.0017300000181421638","7","0.10599999874830246","-30.239999771118164","1","0.04560000076889992","89.10199737548828","4","0.18299999833106995"
